amount,merchant_category,country,hour,payment_method,device_risk,velocity,past_chargebacks,is_fraud
376.918733581639,7,1,16,2,,,,0
588.1028970363017,0,4,1,0,,,,1
432.31281948747846,3,1,18,2,,,,1
268.69830347693426,3,0,19,3,0.30965930837327327,1.0,0.0,0
64.99779479932111,4,3,5,2,,,,1
66.15021851373677,6,3,12,1,,,,1
661.3246970024861,7,2,8,0,0.2801848012742173,0.0,1.0,1
2.0675493568156904,5,4,11,0,,,,0
251.79140368486165,0,0,17,3,0.4271330191975715,0.0,0.0,0
245.0026299934873,6,1,7,2,0.12039717548129492,1.0,0.0,0
194.93738632326568,2,2,17,3,0.9934163572758093,2.0,0.0,1
923.2228930835943,5,0,22,2,,,,1
74.75824353715758,7,0,21,1,0.5415525473761613,1.0,0.0,0
83.09456285080682,6,1,1,0,0.8079617307637607,1.0,0.0,1
16.445890008982765,9,1,7,0,,,,1
116.9655385519999,5,3,9,2,,,,1
60.504604983823285,8,4,8,0,0.5250532078015666,1.0,1.0,1
84.13200431454631,8,2,23,2,0.5456960755331153,1.0,0.0,0
359.8435912507053,0,4,17,3,,,,0
548.1699967301965,0,2,7,1,,,,1
41.09340907290141,0,0,18,2,0.9468388821751473,1.0,0.0,1
93.20516832576722,7,1,2,1,0.7269409439386563,1.0,0.0,0
527.9771084208151,9,1,8,3,0.011876990741532922,3.0,0.0,1
12.760230226034267,6,0,12,3,0.11650678182274099,2.0,0.0,0
19.381607324077603,2,0,8,3,0.9238112699578551,1.0,0.0,1
35.53630509121296,1,2,19,2,0.8487193289276141,1.0,0.0,1
180.87877327407423,3,0,11,1,0.4861644657483969,1.0,0.0,0
32.61493937121577,2,2,22,1,,,,0
688.8818299506755,6,4,12,0,,,,1
118.37623701721773,9,1,7,2,0.792830752100424,3.0,0.0,0
139.23754380319784,7,1,14,0,0.6033174468894399,3.0,0.0,0
56.64735769140938,5,1,12,0,0.6948257054559152,3.0,0.0,0
127.33834255441539,2,4,20,2,0.3749098380089979,1.0,0.0,0
216.8907782794871,5,4,12,0,0.43043800651148056,3.0,0.0,0
278.2028058135017,1,3,16,0,0.20768208296445678,0.0,0.0,0
280.3775275266543,6,2,14,0,0.9480525429208718,0.0,0.0,1
172.49839428761052,9,2,21,3,,,,1
469.43235675168137,6,3,18,2,,,,1
340.1000574268329,3,1,2,3,,,,1
282.9783716243495,7,2,13,0,0.6653280525803787,2.0,0.0,0
11.442264109641366,3,2,9,0,0.2346518693030748,4.0,0.0,0
1.3803448842989536,6,1,16,3,,,,0
47.76499218606454,3,0,7,0,0.3252762092417024,4.0,0.0,0
217.84544959946626,4,0,17,2,0.44048168929841414,2.0,0.0,0
105.93288935422119,6,3,11,1,,,,0
102.9688238560299,9,4,16,3,,,,0
431.84746223368694,2,2,22,1,,,,0
451.8339612061791,9,2,10,1,0.11061056130502978,1.0,0.0,0
479.7647216315546,4,3,8,1,,,,0
75.33998720417655,2,3,21,3,0.683770012088142,1.0,0.0,0
234.9189284300964,4,2,23,0,0.7795811667746075,2.0,0.0,0
63.39009716207856,2,1,23,2,0.551466684712365,3.0,0.0,0
42.294839042242714,9,1,22,0,,,,0
40.82325896378623,6,4,14,2,,,,0
83.7427837154539,0,2,8,0,0.7581755223840144,2.0,0.0,0
112.40891393079775,8,2,11,1,0.6857331015524998,1.0,0.0,0
355.5111692582846,8,2,10,1,0.10986547781937006,1.0,1.0,1
25.54192434996594,4,2,16,2,0.969147180958245,2.0,0.0,1
265.5491341974418,8,3,5,3,0.22336388088633652,3.0,0.0,0
151.62458950921393,9,0,7,0,,,,0
67.92012092240152,5,2,9,1,0.4598572477454559,2.0,0.0,0
135.77769792850535,4,0,14,2,0.3272431290000485,3.0,0.0,0
71.31843798030918,2,1,3,0,,,,1
181.3086562201032,7,4,17,2,,,,0
113.77709682391448,3,1,10,3,,,,0
35.92237324366271,9,2,8,3,0.382722160427296,3.0,0.0,0
24.79160411378046,2,1,8,0,,,,0
158.23831910788087,5,3,7,3,0.016406428726948752,1.0,0.0,0
465.40226644950104,7,0,2,0,,,,0
84.30599798391506,8,2,20,0,,,,0
264.1014044329653,5,3,17,3,0.5540020816855962,2.0,0.0,0
214.97604009439485,4,0,13,2,0.7677715701934723,2.0,0.0,0
536.3447047947478,1,3,2,2,0.6864953488149492,1.0,0.0,1
344.0526860311973,1,1,16,0,,,,1
167.22126480448017,8,2,3,1,,,,0
214.02275038077892,1,1,20,0,,,,1
457.31570995908663,1,4,17,2,0.45977254325826045,0.0,0.0,0
102.00478390565762,2,2,14,0,0.29925280560893,0.0,0.0,0
79.14099051033851,2,1,18,2,,,,1
2.1739896086029433,3,2,21,3,,,,0
350.37441973511545,6,0,5,0,0.3984702448588554,1.0,0.0,0
322.8706952125036,8,2,14,0,0.02814328104591457,2.0,0.0,0
22.06445387597513,1,2,6,3,,,,0
172.0091992637759,3,0,11,3,0.8455988918936618,4.0,0.0,1
124.71739465664771,8,1,15,1,0.05654792118530794,2.0,1.0,1
25.273501897861394,1,2,8,3,,,,1
788.1691544475004,9,3,19,1,0.18370938544939186,1.0,0.0,1
48.33684634323981,0,2,4,3,0.22892629124417707,2.0,0.0,0
13.920221304282556,9,1,10,2,0.27333395973618113,2.0,0.0,0
180.69828842524183,7,0,1,0,0.03829138619702044,2.0,0.0,0
268.5448372998121,8,1,21,3,0.1772352741402924,3.0,0.0,0
6.596280417710608,6,4,15,2,0.6504999845139404,2.0,0.0,0
215.00902108200614,7,2,3,3,0.49871713620800506,3.0,0.0,0
151.98216883766327,3,2,4,0,0.7973290857389358,2.0,0.0,0
21.798979935337666,3,0,6,3,0.061242106551493536,0.0,0.0,0
37.875005292611654,1,2,5,3,,,,1
167.85403911087658,7,3,23,0,,,,1
70.29700512538606,1,3,21,3,0.015739972248782985,1.0,0.0,0
557.1452603967907,8,1,9,0,0.9676400655399332,7.0,1.0,1
341.56481608107055,3,0,13,1,0.23586271297102002,3.0,0.0,0
821.6952675742401,0,4,7,3,,,,1
60.132075890876834,3,1,13,2,0.29248344310492624,2.0,0.0,0
699.4775662246797,2,0,13,3,,,,1
112.85718966261697,5,0,19,0,0.5104185098361658,4.0,0.0,0
85.3945890557428,6,1,22,0,0.3611054794490721,1.0,0.0,0
10.332257042700979,7,1,2,2,0.7175467682883337,3.0,0.0,0
10.841667349013095,1,2,0,2,0.5996364818633143,2.0,0.0,0
235.5384083915408,5,4,8,0,,,,0
122.47165590876381,5,3,8,1,0.9828393119182566,0.0,0.0,1
51.37151360723027,9,2,21,1,,,,1
190.3681971714877,4,0,1,0,,,,1
58.300035295322935,9,4,15,1,0.8813239598032879,0.0,0.0,1
172.37554508414624,9,4,7,2,,,,0
89.01030668379649,6,1,5,1,0.349976030978181,2.0,0.0,0
346.9460695759323,2,4,22,2,0.23105461954550788,1.0,0.0,0
343.73469725132344,3,4,12,3,,,,1
129.76880334835585,9,0,0,2,0.15266186976349116,4.0,0.0,0
86.40877579596332,8,2,18,3,0.3665117555589056,1.0,0.0,0
90.05896097459647,3,4,14,2,,,,0
327.68533687302386,2,1,0,2,,,,0
79.5528123259303,1,2,9,1,0.24708788480321153,4.0,0.0,0
46.906475121607016,4,1,0,2,,,,0
17.698132345736298,3,4,11,0,0.0760493701915278,3.0,0.0,0
125.73165246216855,7,2,10,3,0.572529873623784,2.0,0.0,0
131.6070172929693,6,4,16,3,,,,1
367.6554186225306,5,0,3,2,0.7665237766044308,1.0,0.0,0
50.01013879775742,1,2,22,0,0.15117169828232546,2.0,0.0,0
95.92718178613465,2,1,6,2,0.9147317347788052,3.0,0.0,1
330.4750732732504,9,0,11,2,0.770090381404774,2.0,0.0,0
347.0269984302313,8,3,12,1,0.005302510932846061,5.0,0.0,0
97.10016285434196,8,1,4,2,0.7373736335395861,1.0,0.0,0
122.91305492728371,4,4,5,2,0.7374216786219986,2.0,0.0,0
72.27602515012737,2,1,1,1,,,,0
539.2882050795808,1,3,20,1,0.045982416006372206,3.0,0.0,1
25.25867652161339,7,1,6,0,0.5799059382823495,1.0,0.0,0
542.8622209483917,5,0,13,1,,,,1
230.31810678000016,9,1,21,3,,,,0
151.67463940666266,6,2,13,3,0.6670682182517874,2.0,0.0,0
6.640854301125658,0,3,9,0,0.35392619504438194,4.0,0.0,0
129.09865302943976,0,1,3,2,0.5738548329022312,3.0,0.0,0
104.76464725813395,9,3,2,0,,,,0
35.16108149065415,1,0,22,1,0.3037614660177791,3.0,0.0,0
213.66100778306082,9,2,13,2,,,,1
709.1353475526076,2,4,5,0,,,,1
165.1935074070447,0,1,22,0,,,,0
250.88015530496705,4,0,14,3,,,,0
14.181179867263419,2,3,7,0,0.691703417875346,1.0,0.0,0
108.14256454860302,0,3,4,2,,,,1
24.740764959332434,7,0,2,0,,,,0
189.76063366165857,5,1,2,0,,,,0
557.6856071809165,8,4,12,1,0.9543858319312717,3.0,0.0,1
216.81040067660527,2,1,1,0,0.7741436197415636,3.0,1.0,1
15.982537026824634,8,2,23,2,0.11559186039128866,0.0,0.0,0
87.59751687966057,8,1,0,3,0.5581390987920192,2.0,0.0,0
159.99659208405993,0,2,11,3,0.4095566413956515,2.0,0.0,0
103.23724527577349,2,3,7,3,0.7949356367907937,0.0,1.0,1
358.7250543212614,5,2,18,3,,,,0
337.12453607643613,7,4,8,1,0.4107235699624281,1.0,1.0,1
189.26290379403966,3,0,13,2,0.3182763153434859,1.0,0.0,0
93.50787604305563,4,2,17,1,,,,0
58.96453419404587,8,1,9,3,0.37880411531957203,1.0,0.0,0
22.3817860070722,5,2,8,1,0.6728002781844791,2.0,0.0,0
87.66926890268164,6,3,5,0,0.3616778850325263,1.0,0.0,0
106.60487975713994,6,2,0,2,0.5800065753523652,1.0,0.0,0
225.29307700499658,3,4,4,0,0.5928117959393091,0.0,0.0,0
214.68239473125027,3,2,9,1,0.5871111270580333,0.0,0.0,0
14.537395755986227,3,4,12,0,,,,0
100.59110667654143,4,1,21,1,0.11698823568238792,4.0,0.0,0
40.124529087558436,4,3,22,1,0.21845592743532594,4.0,0.0,0
34.11323385678021,7,0,3,2,,,,1
351.24234834392723,8,1,0,2,0.5023654889227102,4.0,0.0,0
8.563800926202912,1,1,20,2,0.706076315836315,2.0,0.0,0
108.6638664533173,6,0,1,3,0.5699090802127617,0.0,0.0,0
36.83352933792357,0,2,23,2,0.03869025450023833,2.0,0.0,0
422.9395038479039,0,2,3,0,0.7962137690179005,0.0,0.0,0
162.85539304142281,3,2,16,2,0.06432419452904947,2.0,0.0,0
52.63188156001624,9,3,9,2,0.9431740511585731,2.0,0.0,1
139.60271532276164,6,1,22,2,,,,0
262.970712894599,1,4,11,1,0.5124061434601496,3.0,0.0,0
634.5798703188005,1,0,1,1,0.06358804246578653,3.0,0.0,1
49.80666463065674,0,1,2,2,0.8949323786658212,3.0,0.0,1
434.6305191012331,9,2,13,1,0.9799402545648044,1.0,0.0,1
544.5437951924127,1,0,14,1,,,,1
496.3915074167379,6,4,12,3,0.29578654249351977,2.0,0.0,0
201.79875890680313,8,1,8,0,0.015874421793847793,1.0,0.0,0
198.75353460750628,5,1,1,1,,,,0
103.23820944966653,9,3,18,0,,,,0
279.1864370631309,1,1,15,1,0.5888374693418312,3.0,0.0,0
151.55592238445303,9,1,10,2,,,,0
226.2920267964171,9,4,11,1,0.7154602666747475,2.0,1.0,1
111.88342788054821,8,4,0,1,,,,0
262.9782391641272,6,0,1,0,0.7249802459988351,0.0,0.0,0
347.9907912785409,0,2,15,2,,,,0
31.667010965937504,8,4,1,3,,,,0
357.8681380558319,1,0,18,0,,,,0
155.43472633835907,3,1,9,2,0.6499440338816218,2.0,0.0,0
372.4354112869868,8,0,18,2,0.516718753944995,1.0,0.0,0
112.88104501953671,3,0,9,0,0.18240939826512226,5.0,0.0,0
95.29787860547769,2,0,15,1,0.795597284057737,2.0,0.0,0
493.1637556142718,0,0,12,2,0.9974583288395984,3.0,0.0,1
57.84846247824049,6,4,15,3,0.9692702524285228,3.0,0.0,1
371.85225166839626,5,2,17,1,,,,0
132.33767669992872,9,0,23,0,0.4181077227864215,1.0,1.0,1
144.34861164356104,3,3,7,0,,,,0
73.76925195779663,5,1,23,0,,,,0
170.21402022541304,5,1,17,0,,,,0
78.67110408799736,3,1,12,3,,,,0
8.012251424545349,5,1,6,3,0.25433471350602843,1.0,0.0,0
63.49046301030229,9,1,20,2,0.8918867731773511,3.0,0.0,1
1.2798952891657462,7,0,22,3,0.968525631511219,2.0,0.0,1
766.5941920307048,2,2,23,0,0.9485590004657604,2.0,0.0,1
674.7974504950287,3,3,17,3,0.1933556858433909,5.0,0.0,1
100.55670878773795,9,4,5,1,,,,1
260.6635156163371,0,3,8,1,0.14150530090026514,4.0,1.0,1
84.87029717142813,3,4,5,2,,,,0
222.3961441097876,9,4,17,0,0.6436633672643735,2.0,1.0,1
327.3927009470685,9,3,16,3,0.4624668731004188,1.0,0.0,0
586.5749504970395,8,0,11,2,,,,1
102.23589588966307,7,1,2,2,,,,0
305.8464124963034,3,0,4,3,0.5273776630980636,1.0,0.0,0
61.829755283105214,6,1,6,2,0.07544993547966361,0.0,0.0,0
927.7930478459176,9,2,9,0,0.852224580078157,4.0,0.0,1
5.221490347374639,2,4,9,3,0.41336339594394467,1.0,0.0,0
185.0303785007891,8,3,18,1,0.7005321155919974,5.0,0.0,0
215.47154416096234,9,2,3,1,0.6822456310494183,1.0,0.0,0
232.9796236194601,3,1,9,3,,,,0
25.654779794001236,1,0,17,2,0.506938278757441,0.0,1.0,1
557.8405011178065,9,3,2,2,,,,1
39.97900082327315,4,4,20,1,0.6250945585613864,4.0,0.0,0
194.97124051080755,1,2,2,1,0.9617915038112181,1.0,0.0,1
50.379625780416525,9,4,4,0,0.8339492559463139,2.0,0.0,1
73.40752372778347,5,1,15,2,,,,0
158.13371902895457,9,4,19,0,0.023187401586550083,1.0,1.0,1
107.97998238785836,0,0,12,1,,,,0
34.92439916158676,5,2,10,1,0.7758293517147361,2.0,0.0,0
37.49168215421764,3,2,12,1,0.3139025531672073,1.0,0.0,0
108.30672782256707,2,0,18,1,0.7012382779042275,2.0,0.0,0
283.17180677474585,1,4,5,0,,,,1
456.4871852436246,6,0,23,1,0.45898450693466886,3.0,0.0,0
17.57565865992188,8,3,12,3,,,,0
99.87953694333348,2,0,3,2,,,,1
21.12668029374933,5,4,21,1,0.47226396400371484,2.0,0.0,0
3.3463355475233056,8,0,4,2,,,,0
216.77548595972792,1,1,18,1,,,,1
184.48663259091052,6,0,4,0,,,,0
35.59080897048742,4,0,20,2,0.6736578541823582,1.0,0.0,0
53.26575917358913,4,4,13,0,0.433719627220154,1.0,0.0,0
4.798660929761731,6,3,3,1,,,,0
360.2979781542269,8,3,11,3,,,,0
735.3158509250842,3,4,5,3,0.2029714270243962,1.0,0.0,1
29.111433925398174,8,4,18,3,0.2019337246408881,1.0,0.0,0
52.65649275567495,9,4,9,3,,,,0
405.61212662544347,8,1,0,3,0.8667065301894732,3.0,0.0,1
521.995489841983,3,2,22,0,0.2412108394971294,5.0,0.0,1
108.81698765671585,2,0,22,3,0.19112497497642955,1.0,0.0,0
10.389748622918002,1,4,15,1,,,,0
8.037737706170834,8,4,3,0,0.6208025217731528,1.0,0.0,0
170.63965087062468,1,4,8,0,,,,0
99.81074007377222,5,3,17,3,,,,0
5.81418433592142,4,4,16,2,,,,0
175.05489955395313,4,0,14,1,0.7773417890443545,1.0,0.0,0
2.2733791324836465,3,4,18,0,0.4517691173956855,1.0,0.0,0
309.6421844384369,5,0,6,1,0.8579670912415589,3.0,0.0,1
73.18143537444645,4,1,17,2,0.5747336515388624,4.0,0.0,0
8.218156755093482,3,2,5,0,0.6187381412176327,2.0,0.0,0
177.51744011429363,8,3,18,1,0.9341944419085537,4.0,0.0,1
101.39474850331223,5,0,20,3,,,,0
728.4023290659967,9,1,11,0,,,,1
157.13964555638555,9,2,2,0,,,,0
64.3827166873361,9,2,0,0,,,,0
247.1882552134239,2,2,4,0,0.14809849980120515,4.0,0.0,0
63.35133508574036,9,0,0,3,0.18783596228457056,1.0,0.0,0
469.18891794943204,5,1,7,2,0.9347947200605281,1.0,0.0,1
93.91177619454292,0,4,6,2,0.6106825282048808,0.0,1.0,1
159.64313122921618,4,1,14,1,0.8921581331898143,2.0,0.0,1
10.37934872196247,9,1,10,3,0.4435201843907496,1.0,0.0,0
111.06742418329051,5,1,17,3,,,,0
357.19151416091205,7,0,13,1,,,,0
327.6176949743045,8,0,8,3,,,,0
50.802671413871,2,0,4,3,0.5640566733437882,1.0,1.0,1
51.25711390787284,1,1,22,0,0.016777714265544974,0.0,1.0,1
339.9877784348707,3,0,3,0,0.7894891768236403,3.0,0.0,0
532.9936026365575,7,2,11,0,0.2954229842766055,3.0,0.0,1
20.043844572750686,7,0,0,3,0.45248707496077023,2.0,0.0,0
119.58872471564459,2,3,23,3,,,,0
82.33314212377132,3,0,12,2,0.9921971531284334,4.0,0.0,1
409.1061424502781,2,0,0,0,0.09918414687418287,2.0,0.0,0
17.444079333093608,9,0,2,1,,,,0
47.42971877827222,1,0,21,3,,,,0
279.24335524242883,3,3,7,0,0.06890969560318216,2.0,0.0,0
10.531233795075003,5,4,23,2,,,,0
135.66565723792547,4,0,17,0,0.2868544338938106,1.0,0.0,0
116.71763068455398,2,2,15,2,0.1037679661646207,0.0,0.0,0
81.41363215878751,1,3,19,2,,,,0
100.36403077421554,8,4,19,3,0.8236032332153927,0.0,0.0,1
150.97923629609292,0,0,15,2,0.10412476243739388,2.0,0.0,0
35.196504213663665,8,4,1,2,,,,1
169.7244906536377,0,2,16,1,0.19527312117922124,2.0,0.0,0
327.39505101947964,6,3,9,2,0.16231986208501203,0.0,0.0,0
285.5574242691,5,3,6,1,0.20571175941707254,2.0,0.0,0
33.423522081977794,6,4,9,1,0.4927829345196203,5.0,0.0,0
32.32726846354244,2,0,18,0,,,,1
62.442600139697056,2,1,19,0,0.09673295035256035,3.0,0.0,0
89.59355481473119,0,3,8,3,,,,1
105.0037007107788,3,1,21,3,,,,0
227.69770663103026,1,3,16,3,0.15685365236857218,1.0,0.0,0
11.670033904275845,9,0,8,2,,,,0
7.057613708405933,7,0,8,0,,,,0
99.48666148259477,2,3,4,2,0.5804298636187585,1.0,0.0,0
238.91257150661622,6,4,23,0,0.34030481959798153,4.0,0.0,0
42.994242941308784,6,0,6,2,,,,0
205.16782380760526,8,0,10,3,0.18364384986839744,2.0,0.0,0
60.17457474444656,5,2,7,0,,,,0
434.4624912940855,0,0,13,0,0.8064074542922428,0.0,0.0,1
452.0775019978245,7,2,1,1,0.17375569622982334,0.0,0.0,0
70.5614023175558,0,0,9,0,0.10966422149279831,1.0,0.0,0
52.27133048625123,2,0,20,0,0.5159390064656842,1.0,0.0,0
105.96906203060057,4,4,23,2,,,,0
55.0273089236741,7,4,15,3,,,,0
223.18252196358839,8,0,15,1,0.284484479207302,7.0,0.0,0
349.81435983227504,6,3,18,2,0.26276403791425407,3.0,0.0,0
223.61537873771607,8,3,10,0,0.18622160946111532,2.0,1.0,1
347.85288930532,2,0,5,2,0.31563812720065376,0.0,0.0,0
101.1650168683739,4,3,5,3,,,,0
33.9956825275119,9,0,6,1,0.6515497829534784,3.0,0.0,0
267.8447138143785,7,4,15,2,0.988487145033841,3.0,0.0,1
89.40575837911874,0,1,12,0,,,,0
222.50420884024714,7,2,2,2,0.36107645054378623,2.0,0.0,0
63.11864928669911,6,3,23,0,0.6679103011456768,2.0,0.0,0
16.943812500787654,0,3,23,1,0.5715159210235763,1.0,0.0,0
980.7636461135082,9,4,8,1,0.8467579305873446,1.0,0.0,1
33.96831327292033,9,3,23,2,0.6218745609820004,3.0,0.0,0
891.7123290037557,5,0,2,1,0.6340763546212487,2.0,0.0,1
756.9013434215007,0,0,5,3,,,,1
315.79930181237523,1,1,16,2,0.4156272385375932,2.0,0.0,0
215.42278591820528,4,1,2,0,0.34441606025567717,1.0,1.0,1
172.45856850986516,1,1,1,2,0.01142518740375098,2.0,1.0,1
402.1347135269835,9,0,11,0,,,,1
68.34024283884241,0,1,23,1,0.48606212432295026,2.0,0.0,0
126.10254889028178,5,1,5,0,0.5998486332100811,3.0,0.0,0
193.195993935251,7,0,9,0,0.9345689467104553,4.0,0.0,1
105.93050724098019,7,4,10,0,,,,0
111.54377657119221,7,3,15,0,0.15242899110855834,2.0,0.0,0
80.18050675033186,5,2,15,3,0.8694456889989581,1.0,0.0,1
166.12897333471886,2,0,23,0,0.9418474940884476,4.0,1.0,1
380.1915051205327,0,0,17,2,,,,0
45.01117022047718,1,2,21,3,0.11521656125005197,1.0,1.0,1
544.9366698870502,4,2,22,0,0.48538829927697125,3.0,0.0,1
233.64885027564802,9,1,23,0,,,,0
346.6300626820313,4,2,8,0,,,,1
162.47205934233813,9,3,20,3,0.7081501046162499,3.0,0.0,0
302.3866660767406,0,3,18,0,0.24113701771000395,2.0,0.0,0
3.266611700668129,0,3,1,0,,,,1
341.16820511199313,8,3,23,0,0.6379017290493193,1.0,0.0,0
8.193329972584973,1,3,0,1,0.9532633367208685,3.0,0.0,1
441.29754709701217,6,1,15,2,0.9804798490105471,3.0,0.0,1
964.7335901062862,9,0,21,0,0.003281789235718091,2.0,0.0,1
69.64712030915969,3,2,17,2,0.12021420902754576,0.0,1.0,1
47.2251301294582,6,0,2,1,0.5469223308068357,1.0,0.0,0
289.94343813343175,7,2,23,1,0.9558528744672915,1.0,0.0,1
58.345071349431436,4,1,0,0,0.9942336355096956,3.0,0.0,1
401.33100058851943,0,1,5,2,0.56740793530352,1.0,0.0,0
21.704789954796514,3,4,18,3,0.1738014889452303,3.0,0.0,0
26.924728383328745,9,4,21,0,0.16305002000870616,1.0,0.0,0
774.0951837360714,2,1,18,3,0.7638577581141384,2.0,0.0,1
224.07276851896745,9,1,10,1,,,,0
375.3161067750752,4,2,7,1,,,,0
78.40991325684686,9,1,4,2,0.46576492330051633,0.0,0.0,0
225.70118659633437,9,0,19,3,,,,1
180.39958612113685,5,2,8,3,,,,1
184.83944122727158,1,1,14,0,0.3029580811956363,1.0,0.0,0
229.47594012803955,6,2,20,2,0.22091776717589062,3.0,0.0,0
171.3023161224364,2,2,13,2,0.6701991663149424,1.0,0.0,0
112.09506069855544,0,3,3,3,0.9147324240549534,0.0,0.0,1
64.57142331581302,9,4,23,1,0.3481574401440862,4.0,0.0,0
292.70535772460016,2,2,23,2,0.27244821917741535,2.0,0.0,0
51.30708881981344,8,2,7,1,0.2261146302356195,3.0,1.0,1
235.76130056400385,9,3,19,0,,,,0
53.14049992473072,5,1,16,2,0.13493334296031445,2.0,0.0,0
196.34201881003827,5,2,1,2,0.5967782276083535,2.0,0.0,0
274.93503887127014,3,3,19,0,,,,0
49.36277136002178,7,0,15,2,0.6149443616579046,1.0,0.0,0
12.36301746090163,4,3,9,3,0.0830323495125681,0.0,0.0,0
28.076387795327456,6,4,1,3,,,,0
186.27933448643319,8,4,10,0,,,,0
378.68723067421763,4,1,9,1,0.511530944476014,1.0,0.0,0
9.208121991530511,4,1,18,1,,,,0
264.9655549905803,3,4,13,2,0.8271308516205425,2.0,0.0,1
83.50307818644346,5,4,10,1,,,,0
130.22008132675518,1,2,8,1,0.3606611241831861,0.0,0.0,0
528.6198369511507,2,4,6,0,,,,1
80.68488975484608,0,1,14,1,,,,1
125.22370270944936,1,4,19,1,,,,0
2.7553763355231684,1,1,16,1,,,,0
17.024171938970316,7,0,2,3,0.5795374280317946,4.0,0.0,0
59.84072929120996,7,4,14,3,,,,0
5.649494091744466,1,1,13,0,0.7091732531595895,4.0,0.0,0
199.59525926911292,5,3,7,2,,,,0
111.16402499791438,4,2,3,0,0.8231959969402122,4.0,0.0,1
158.87887914672513,2,1,9,2,0.2723534131334612,1.0,1.0,1
38.38886612122792,4,4,1,2,,,,1
70.17607567778857,4,4,13,1,0.31646247432764263,2.0,0.0,0
218.02437182974242,4,0,7,1,0.8788261386551978,4.0,0.0,1
672.2188171799013,2,3,22,0,0.3973559541060573,1.0,0.0,1
10.346419940695954,2,1,9,0,0.2460548420309303,1.0,1.0,1
442.1549713620236,3,3,17,0,0.22616325046035524,3.0,0.0,0
172.02045828044396,6,0,14,3,,,,1
165.98571454582722,1,2,4,3,0.30875298631287673,1.0,1.0,1
138.74088123936775,9,3,21,3,0.338563008959747,3.0,0.0,0
14.383876889812253,3,0,12,3,,,,1
18.83507217295123,3,1,17,3,,,,1
183.71466984235062,0,2,1,1,0.2447439405988301,2.0,0.0,0
83.39377613043999,9,4,12,2,0.24744361898161205,0.0,0.0,0
498.4299231569099,7,0,13,3,0.9438978902546958,3.0,0.0,1
104.37412495474922,0,4,9,0,0.9008988549951829,5.0,0.0,1
30.929167510138743,7,2,3,2,0.24891088317991017,1.0,0.0,0
250.85600718351526,6,0,14,3,0.8647255695179893,2.0,1.0,1
69.44492539113958,8,0,7,3,0.24982321308611688,0.0,0.0,0
149.0862172380171,7,2,14,1,0.08446416485287445,3.0,0.0,0
239.3549448913991,4,1,13,1,,,,1
461.0459397808588,7,0,20,1,,,,0
314.2273655573616,9,2,8,3,0.29466712169147147,4.0,0.0,0
225.62535832351992,2,3,19,1,0.09013898512260932,4.0,0.0,0
227.65772693582528,9,4,2,3,0.20643888447714775,2.0,0.0,0
583.4753448618278,6,0,14,2,,,,1
70.14541850473618,3,3,23,2,0.9647478149424267,3.0,0.0,1
0.222542606356573,4,0,16,3,0.25900207179449153,3.0,0.0,0
63.478362864866234,8,1,15,0,,,,1
49.15232946991513,6,2,3,3,0.2279326573371544,2.0,0.0,0
216.84402201180797,3,0,10,2,0.6796003918250836,2.0,0.0,0
200.8668554180705,5,2,7,2,,,,0
180.01527100201275,9,0,2,3,0.58529564038226,2.0,1.0,1
3.2753628348681034,6,1,18,3,0.26918989119471814,3.0,0.0,0
260.9635612045055,9,1,13,3,0.925845948733657,3.0,0.0,1
78.17355760289693,8,3,8,2,0.2897508887789536,3.0,0.0,0
218.75837849763022,3,1,2,0,0.3984406948623066,3.0,0.0,0
162.64686655703758,9,2,3,3,0.8406791111545809,1.0,0.0,1
83.93235880046686,2,1,3,2,0.4382745825467943,4.0,0.0,0
28.90720547504648,7,0,10,3,,,,0
19.835687861780134,0,1,18,2,0.5475443208942972,0.0,0.0,0
356.18566739240606,8,2,15,3,,,,1
501.1791791832372,0,0,22,2,0.43317761200465243,1.0,0.0,1
209.84334542304595,1,3,21,3,,,,1
21.83669942528482,7,3,16,1,0.3830869131145168,3.0,0.0,0
102.84200785166,8,3,9,3,0.9544751330941914,2.0,0.0,1
261.08242588209805,6,0,23,2,0.0720216203657722,2.0,0.0,0
302.6627800581138,2,3,16,3,,,,0
25.162224955758116,6,1,15,0,0.6480287939401654,0.0,1.0,1
0.006143863443161899,5,0,19,3,0.07851772621182285,1.0,1.0,1
249.05415317052365,1,0,21,3,,,,0
88.19654414957635,2,0,5,3,,,,1
58.735020733335396,9,4,6,0,,,,0
2.596272856967077,9,2,13,0,,,,0
155.43597713604987,4,4,10,0,0.8413749661359962,3.0,0.0,1
380.9642264502558,9,4,11,1,0.2770607254177502,0.0,1.0,1
632.2707139547448,3,4,13,0,,,,1
166.8246492189989,1,2,4,1,0.9148208935862071,1.0,0.0,1
144.49926798445517,3,4,4,3,,,,0
17.778567818186026,7,3,19,1,,,,1
159.20118855067273,4,0,21,3,0.2121972555164029,2.0,1.0,1
95.60041158162004,4,0,22,1,,,,0
186.85799050783294,9,1,14,0,,,,0
98.44210885223578,2,3,0,0,,,,0
54.96610133267895,7,2,23,1,0.9515424351022675,4.0,0.0,1
19.95639322098422,5,0,22,1,,,,0
75.64347776251171,1,4,8,0,,,,1
20.32789707668261,1,1,2,3,0.6607447186605733,3.0,1.0,1
38.93477490157806,8,1,3,3,0.12161945871355617,2.0,0.0,0
